fe389cac-3795-4b4c-9d09-39b77e166f5a,812331
238bf281-d283-4522-960b-40f2bf9f5248,624110
2112e3a5-1160-49c7-81e6-b27f9fad31a3,922150
7b82dbf9-9379-43ec-bc02-39ac8f674c7a,611692
d0234e84-f47f-4bfb-89c6-140a0368d3a1,212291
2c0630d2-6fe0-42cd-96e7-2c17fdbfcb39,721191
1bad59cf-7dca-422d-ae1a-68226f272e17,722515
ca622625-7179-4363-8857-8668afe4dc16,238210
8be12a99-1314-4400-b36b-beb86c3f931f,624110
e6d31ab6-440b-4554-ad13-69f2015239ba,711211
fe389cac-3795-4b4c-9d09-39b77e166f5a,812331
238bf281-d283-4522-960b-40f2bf9f5248,624110
2112e3a5-1160-49c7-81e6-b27f9fad31a3,922150
7b82dbf9-9379-43ec-bc02-39ac8f674c7a,611692
d0234e84-f47f-4bfb-89c6-140a0368d3a1,212291
2c0630d2-6fe0-42cd-96e7-2c17fdbfcb39,721191
1bad59cf-7dca-422d-ae1a-68226f272e17,722515
ca622625-7179-4363-8857-8668afe4dc16,238210
8be12a99-1314-4400-b36b-beb86c3f931f,624110
e6d31ab6-440b-4554-ad13-69f2015239ba,711211
dbfd64c1-2d51-486a-b573-b0bd0572543b,333515
2b445a80-9381-41fd-98a3-2c819f532ee8,236210
ae7938c3-9ee9-4674-921d-e562db91ffb0,511199
b325382e-54ab-47d5-a368-5b7097a18a1b,211112
a0ca37a5-a469-4754-b804-ad00951eb01f,333997
b219bda6-6700-43fd-a650-4783419845c2,425110
8079f039-a79d-4169-8968-e3dbf496f578,444130
bdcc9551-a547-4e1e-bb4d-d39801e39f4d,311111
e3aa9e9d-1f37-491b-841b-5d7089a2bbcf,326212
